0.000000000000000000e+00,5.000000000000000000e-01,6.015625000000000000e-01,7.031250000000000000e-01,8.046875000000000000e-01,9.062500000000000000e-01,1.007812500000000000e+00,1.109375000000000000e+00,1.210937500000000000e+00,1.312500000000000000e+00,1.414062500000000000e+00,1.515625000000000000e+00,1.617187500000000000e+00,1.718750000000000000e+00,1.820312500000000000e+00,1.921875000000000000e+00,2.023437500000000000e+00,2.125000000000000000e+00,2.226562500000000000e+00,2.328125000000000000e+00,2.429687500000000000e+00,2.531250000000000000e+00,2.632812500000000000e+00,2.734375000000000000e+00,2.835937500000000000e+00,2.937500000000000000e+00,3.039062500000000000e+00,3.140625000000000000e+00,3.242187500000000000e+00,3.343750000000000000e+00,3.445312500000000000e+00,3.546875000000000000e+00,3.648437500000000000e+00,3.750000000000000000e+00,3.851562500000000000e+00,3.953125000000000000e+00,4.054687500000000000e+00,4.156250000000000000e+00,4.257812500000000000e+00,4.359375000000000000e+00,4.460937500000000000e+00,4.562500000000000000e+00,4.664062500000000000e+00,4.765625000000000000e+00,4.867187500000000000e+00,4.968750000000000000e+00,5.070312500000000000e+00,5.171875000000000000e+00,5.273437500000000000e+00,5.375000000000000000e+00,5.476562500000000000e+00,5.578125000000000000e+00,5.679687500000000000e+00,5.781250000000000000e+00,5.882812500000000000e+00,5.984375000000000000e+00,6.085937500000000000e+00,6.187500000000000000e+00,6.289062500000000000e+00,6.390625000000000000e+00,6.492187500000000000e+00,6.593750000000000000e+00,6.695312500000000000e+00,6.796875000000000000e+00,6.898437500000000000e+00,7.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.333333333333333547e-03,2.554231147691203140e-03,3.690909565344826972e-03,5.032135874771888687e-03,6.575392628959869645e-03,8.317802281376709267e-03,1.025614035772882786e-02,1.238685018338672554e-02,1.470605884765942284e-02,1.720959435748370750e-02,1.989300383440791020e-02,2.275157260904478451e-02,2.578034405633073539e-02,2.897413997308498357e-02,3.232758163900389947e-02,3.583511077502238990e-02,3.949101110481707810e-02,4.328942954779491786e-02,4.722439759010466781e-02,5.128985220414445517e-02,5.547965670122000786e-02,5.978762063484174827e-02,6.420751964684877355e-02,6.873311429967202124e-02,7.335816839480248375e-02,7.807646627259895444e-02,8.288182939462228338e-02,8.776813204420243208e-02,9.272931580618080927e-02,9.775940340684684260e-02,1.028525112256974405e-01,1.080028611333537503e-01,1.132047908586940321e-01,1.184527642546146786e-01,1.237413740317903771e-01,1.290653713968769878e-01,1.344196329630437947e-01,1.397992043501500303e-01,1.451992861761070008e-01,1.506152437276837563e-01,1.560426034147455177e-01,1.614770624671307275e-01,1.669144917560205499e-01,1.723509284693502674e-01,1.777825817428094757e-01,1.832058303806728128e-01,1.886172250756709967e-01,1.940134835270188318e-01,1.993914862235219854e-01,2.047482832094421890e-01,2.100810841870076884e-01,2.153872542636798004e-01,2.206643155752373020e-01,2.259099411625519749e-01,2.311219510061320315e-01,2.362983082933763357e-01,2.414371161998110915e-01,2.465366112520569197e-01,2.515951607131985956e-01,2.566112726199001881e-01,2.615835205428667098e-01,2.665106787371998576e-01,2.713915749426177859e-01,2.762251621630639753e-01,2.810104955517191971e-01,2.857467228181996832e-01
6.666666666666667095e-03,5.108517786354477112e-03,7.381898500508759890e-03,1.006437864142219543e-02,1.315092294374227595e-02,1.663577580290277400e-02,2.051248774082580634e-02,2.477394472026486771e-02,2.941240006589695630e-02,3.441950872516425647e-02,3.978636360568744285e-02,4.550353365019501467e-02,5.156110344214703822e-02,5.794871397608430952e-02,6.465560428616107247e-02,7.167065370482694764e-02,7.898242443325569073e-02,8.657920412047914738e-02,9.444904821854087362e-02,1.025798218614720342e-01,1.109592410250154898e-01,1.195749129809769717e-01,1.284143742901658336e-01,1.374651307532937239e-01,1.467146920422553180e-01,1.561506054241634522e-01,1.657604928088393659e-01,1.755320766379142305e-01,1.854532139618081110e-01,1.955119202335364736e-01,2.056963991144850901e-01,2.159950534535711175e-01,2.263965294450752952e-01,2.368897138777960043e-01,2.474637609575294217e-01,2.581081086805990243e-01,2.688124885472888415e-01,2.795669401091459561e-01,2.903618191414533145e-01,3.011878058659528956e-01,3.120359125605119965e-01,3.228974867018974404e-01,3.337642160419472259e-01,3.446281291599245789e-01,3.554815977757573853e-01,3.663173332381506886e-01,3.771283905251460733e-01,3.879081585353109096e-01,3.986503621618550652e-01,4.093490536287934245e-01,4.199986118163080984e-01,4.305937321874135915e-01,4.411294224656006069e-01,4.516009986254189146e-01,4.620040578376634066e-01,4.723345109549167975e-01,4.825885318721990225e-01,4.927625730215411948e-01,5.028533497052406487e-01,5.128578307088230703e-01,5.227732285569812731e-01,5.325970040325278543e-01,5.423268763708994911e-01,5.519606187185565060e-01,5.614964231536575534e-01,5.709326030956396458e-01
1.000000000000000021e-02,7.662915413414287356e-03,1.107304618230276969e-02,1.509683520274818051e-02,1.972672860075663781e-02,2.495409180391814502e-02,3.076924918792034447e-02,3.716152798000779689e-02,4.411930605667023497e-02,5.163006314311696654e-02,5.968043526795247661e-02,6.825627159257381671e-02,7.734269361018035471e-02,8.692415601969316619e-02,9.698450890194816598e-02,1.075070607654552840e-01,1.184746420213802637e-01,1.298696685150526053e-01,1.416742046454332604e-01,1.538700258324394443e-01,1.664386798314325955e-01,1.793615469015474029e-01,1.926198972843520818e-01,2.061949491828070358e-01,2.200679213031395132e-01,2.342200857793740043e-01,2.486328167830444413e-01,2.632876495068442457e-01,2.781662651560512511e-01,2.932506490608067784e-01,3.085230703346711900e-01,3.239658827618735470e-01,3.395621316635368814e-01,3.552949947472963110e-01,3.711481051853845470e-01,3.871055136963963972e-01,4.031517109826038281e-01,4.192716433952126676e-01,4.354507301489620730e-01,4.516748775936731408e-01,4.679304790959364913e-01,4.842044429573669762e-01,5.004841790002506619e-01,5.167576113981117159e-01,5.330131839128522397e-01,5.492398334453439945e-01,5.654270407188357606e-01,5.815647751509466223e-01,5.976435149706136318e-01,6.136542367238320139e-01,6.295884080532644367e-01,6.454379784988452107e-01,6.611953707387133727e-01,6.768534668149563949e-01,6.924056147848502984e-01,7.078455828900589442e-01,7.231675766092463542e-01,7.383662188185823316e-01,7.534365363256889658e-01,7.683739383406471557e-01,7.831742142025291953e-01,7.978335159776746011e-01,8.123483421450180542e-01,8.267155217357439190e-01,8.409322145450682795e-01,8.549958794595542422e-01
1.333333333333333419e-02,1.021747953355623545e-02,1.476443200077481172e-02,2.012961247660707831e-02,2.630294731095432492e-02,3.327292156462545447e-02,4.102663177085001667e-02,4.954984436774064610e-02,5.882705920716454345e-02,6.884157767000102790e-02,7.957557480814675399e-02,9.101017490861709747e-02,1.031255299130483666e-01,1.159009000927553046e-01,1.293147363938055017e-01,1.433447639098771875e-01,1.579680657034177871e-01,1.731611670244091739e-01,1.889001189065149522e-01,2.051605800798274315e-01,2.219178983676331485e-01,2.391471905984724478e-01,2.568234186156136967e-01,2.749214645574633575e-01,2.934162023063590641e-01,3.122825663136259422e-01,3.314956170277660874e-01,3.510306019699637736e-01,3.708630175089872583e-01,3.909686583850688901e-01,4.113236718652913959e-01,4.319046053761670390e-01,4.526884478681630353e-01,4.736526761543923825e-01,4.947752458973297962e-01,5.160347638783808755e-01,5.374102898425282548e-01,5.588815611082201817e-01,5.804289222059831888e-01,6.020333600589968803e-01,6.236765192555128179e-01,6.453407186529641626e-01,6.670089339847334875e-01,6.886648570546737291e-01,7.102928484929369457e-01,7.318779531510373193e-01,7.534059287358858548e-01,7.748631850548410860e-01,7.962368316567748350e-01,8.175146452499126859e-01,8.386850549991485826e-01,8.597371837835409147e-01,8.806607357534186331e-01,9.014460838755326000e-01,9.220842062564347241e-01,9.425666743572367334e-01,9.628856521614751474e-01,9.830338786224449565e-01,1.003004616028751128e+00,1.022791682498196408e+00,1.042389404568281996e+00,1.061792606150893548e+00,1.080996587260812047e+00,1.099997119281840963e+00,1.118790383583380788e+00,1.137373041345830504e+00
1.666666666666666644e-02,1.277226566693441014e-02,1.845613536494125281e-02,2.516281740902689967e-02,3.287971681079950720e-02,4.159243639188889285e-02,5.128484260722296351e-02,6.193913834314124234e-02,7.353594203729950374e-02,8.605437243450034246e-02,9.947213826563712502e-02,1.137656321173181745e-01,1.289100278819823031e-01,1.448793786840577580e-01,1.616467275581070784e-01,1.791841947262355905e-01,1.974630968993177083e-01,2.164540436384495281e-01,2.361270410265301489e-01,2.564515985652498498e-01,2.773968194174526447e-01,2.989315088325111280e-01,3.210242632418915387e-01,3.436435647515805880e-01,3.667578693630739739e-01,3.903356922424266462e-01,4.143456889617778138e-01,4.387567324124005408e-01,4.635379860563029752e-01,4.886589717291561774e-01,5.140896345726162497e-01,5.398003991181199446e-01,5.657622315038473015e-01,5.919466835151655504e-01,6.183259351145198313e-01,6.448728528213221178e-01,6.715609786537479753e-01,6.983646537118318731e-01,7.252589517290944920e-01,7.522197538690041929e-01,7.792237589485401239e-01,8.062484977317021517e-01,8.332723538100824667e-01,8.602745600056976860e-01,8.872352176072433316e-01,9.141352941217727457e-01,9.409566230155737010e-01,9.676819054745472437e-01,9.942947023048478439e-01,1.020779427470548839e+00,1.047121342524214516e+00,1.073306530022431815e+00,1.099321917068827981e+00,1.125155202157085421e+00,1.150794901509313073e+00,1.176230284988709851e+00,1.201451384671418765e+00,1.226448956978291704e+00,1.251214475759025113e+00,1.275740107719323779e+00,1.300018653156760351e+00,1.324043621961079831e+00,1.347809090541578714e+00,1.371309751931558685e+00,1.394540915645875012e+00,1.417498284598689207e+00
2.000000000000000042e-02,1.532732935273872603e-02,2.214823571459727594e-02,3.019655698097215013e-02,3.945717488108694410e-02,4.991280766233387178e-02,6.154408887708589376e-02,7.432965442972191972e-02,8.824623709035643582e-02,1.032687676350888123e-01,1.193704817464797813e-01,1.365230317862128340e-01,1.546966025530571442e-01,1.738600301445689389e-01,1.939809230509810523e-01,2.150257847957473267e-01,2.369601365265603388e-01,2.597486409622955517e-01,2.833552235811073183e-01,3.077431937604314105e-01,3.328753630917582473e-01,3.587141613752519720e-01,3.852217493727150277e-01,4.123601280732189234e-01,4.400912439501175610e-01,4.683770901521823737e-01,4.971798031248177985e-01,5.264617545020672251e-01,5.561856383087390165e-01,5.863145528937588891e-01,6.168120656724068729e-01,6.476423521961297558e-01,6.787701128747112289e-01,7.101607687108429934e-01,7.417806131244107926e-01,7.735964675658526524e-01,8.055762204631297108e-01,8.376885002178749984e-01,8.699029126653776700e-01,9.021899964215317480e-01,9.345212635311977989e-01,9.668692271490511025e-01,9.992074055841159153e-01,1.031510357597814398e+00,1.063753686665574349e+00,1.095914039159500586e+00,1.127969118900564505e+00,1.159897682046105327e+00,1.191679538968965391e+00,1.223295541606756798e+00,1.254727579912652047e+00,1.285958570051200844e+00,1.316972435089993176e+00,1.347754112654645287e+00,1.378289492332355204e+00,1.408565436227816159e+00,1.438569745520532850e+00,1.468291120794507743e+00,1.497719184197821241e+00,1.526844379902693172e+00,1.555658056555275781e+00,1.584152211146871769e+00,1.612319840081874123e+00,1.640154567568608446e+00,1.667650772471628073e+00,1.694803506764203327e+00
2.333333333333333440e-02,1.788272615392040576e-02,2.584081251759818079e-02,3.523093821811441179e-02,4.603545935841451414e-02,5.823420680884394685e-02,7.180457783833969765e-02,8.672163724211844060e-02,1.029582270143098582e-01,1.204850834289204614e-01,1.392709614430195919e-01,1.592827625475529973e-01,1.804856697470419713e-01,2.028432838928259652e-01,2.263177633842876624e-01,2.508699648531747539e-01,2.764595848435208447e-01,3.030453008823087435e-01,3.305849116114163988e-01,3.590354751011425316e-01,3.883534447773835940e-01,4.184948022807380430e-01,4.494151868761233626e-01,4.810700208430324643e-01,5.134146306568344587e-01,5.464043633929254185e-01,5.799946982797238304e-01,6.141413531794546188e-01,6.488003857743352976e-01,6.839282892873858044e-01,7.194820761557225719e-01,7.554193980096595151e-01,7.916985279573366396e-01,8.282786238914242594e-01,8.651195363605551636e-01,9.021821045424494034e-01,9.394280609687487571e-01,9.768201993917078330e-01,1.014322283550118442e+00,1.051899340201585709e+00,1.089517284472392156e+00,1.127143349652034443e+00,1.164745917165141309e+00,1.202294600074099495e+00,1.239760141862756404e+00,1.277114664689149137e+00,1.314331455733697585e+00,1.351385061341147109e+00,1.388251300371522223e+00,1.424907221443028282e+00,1.461331128255985323e+00,1.497502599600109230e+00,1.533402349234124440e+00,1.569012396301605605e+00,1.604315823068670044e+00,1.639297016189498413e+00,1.673941438628248957e+00,1.708235658543610702e+00,1.742167375546520791e+00,1.775725308084676435e+00,1.808899250795148017e+00,1.841679905687894081e+00,1.874059051221887318e+00,1.906029436363476215e+00,1.937584422228615599e+00,1.968718586417033789e+00
2.666666666666666838e-02,2.043851166207196965e-02,2.953394528609368935e-02,4.026606819884092497e-02,5.261470814592319328e-02,6.655680534768999845e-02,8.206651684225632626e-02,9.911533149793581854e-02,1.176721945691081017e-01,1.377036406246271993e-01,1.591739336486074075e-01,1.820452131094244252e-01,2.062776447983524497e-01,2.318295738766306957e-01,2.586576888267669294e-01,2.867171657808909591e-01,3.159618413483377686e-01,3.463443638871917529e-01,3.778163519171283680e-01,4.103285489208012282e-01,4.438309756115529914e-01,4.782730788184687554e-01,5.136038753560397963e-01,5.497720949183010353e-01,5.867263138394303024e-01,6.244150875014992108e-01,6.627870747223560954e-01,7.017911611106737446e-01,7.413765677485150141e-01,7.814929777800146971e-01,8.220905642802216473e-01,8.631203530372000277e-01,9.045338069677596460e-01,9.462834468598992910e-01,9.883226301138630099e-01,1.030605703176441956e+00,1.073088077511508809e+00,1.115726299244376163e+00,1.158477999217401466e+00,1.201302192154113380e+00,1.244159065254449414e+00,1.287010153817225389e+00,1.329818356858989192e+00,1.372547955944054765e+00,1.415164649144065478e+00,1.457635581313854622e+00,1.499929336343548636e+00,1.542015978305605328e+00,1.583867031601255970e+00,1.625455519339781718e+00,1.666755894635578938e+00,1.707744135079875214e+00,1.748397626313377140e+00,1.788695220691912668e+00,1.828617189926008191e+00,1.868145205399056374e+00,1.907262332746598510e+00,1.945952956115958532e+00,1.984202834441293195e+00,2.021998929273490564e+00,2.059329578554662810e+00,2.096184199987763286e+00,2.132553402251480712e+00,2.168429213263389332e+00,2.203804244358582576e+00,2.238672566663562513e+00
3.000000000000000236e-02,2.299474150211694434e-02,3.322771357754514265e-02,4.530205406375895777e-02,5.919505922523205649e-02,7.488077488889290090e-02,9.233011334882468280e-02,1.115109820365461357e-01,1.323884226440086853e-01,1.549247593513359833e-01,1.790797547748206320e-01,2.048107726294297604e-01,2.320729432024561667e-01,2.608193379747052454e-01,2.910011394158589781e-01,3.225678175834890138e-01,3.554673015812913617e-01,3.896461686845740235e-01,4.250497879379994126e-01,4.616225178533352458e-01,4.993078610096244319e-01,5.380486291447824643e-01,5.777871026497111151e-01,6.184651852716697151e-01,6.600245540775383501e-01,7.024068074578183607e-01,7.455535867299766251e-01,7.894067582165127384e-01,8.339084594615958634e-01,8.790013080923650968e-01,9.246284788148464440e-01,9.707338139707857305e-01,1.017261921658298540e+00,1.064158311765367237e+00,1.111369452010012138e+00,1.158842878942023091e+00,1.206527275557950141e+00,1.254372559895660766e+00,1.302329940404043818e+00,1.350351984830348240e+00,1.398392698803699874e+00,1.446407552861847412e+00,1.494353601504118556e+00,1.542189402760409722e+00,1.589875178269209544e+00,1.637372786558301430e+00,1.684645763618283887e+00,1.731659336651739434e+00,1.778380440620089153e+00,1.824777792569120649e+00,1.870821732730712839e+00,1.916484418385288713e+00,1.961739686037264896e+00,2.006563101579584618e+00,2.050931919972799999e+00,2.094825046765765642e+00,2.138223125757000354e+00,2.181108292690839612e+00,2.223464432959123105e+00,2.265276736137488811e+00,2.306532184000885444e+00,2.347219040217134900e+00,2.387326922943036500e+00,2.426847305953029554e+00,2.465772300086542579e+00,2.504095623804832638e+00
3.333333333333333287e-02,2.555147133733525963e-02,3.692219700376331293e-02,5.033900302446196739e-02,6.577665066664285798e-02,8.320628715003164366e-02,1.025955749435094738e-01,1.239088338362364788e-01,1.471071942764775042e-01,1.721487604272054772e-01,1.989887813730014110e-01,2.275798289196815372e-01,2.578719804896778545e-01,2.898130056368893315e-01,3.233485550402885877e-01,3.584223497963585081e-01,3.949763721697934771e-01,4.329510533283923990e-01,4.722854604040078175e-01,5.129174802667024746e-01,5.547839999973804836e-01,5.978210834563649767e-01,6.419641428888379631e-01,6.871481074758787333e-01,7.333075847515664325e-01,7.803770178251191458e-01,8.282908415787640921e-01,8.769836218970451513e-01,9.263902033472392050e-01,9.764458344608494267e-01,1.027086366018671537e+00,1.078248207094851141e+00,1.129868667965497009e+00,1.181885914774527091e+00,1.234239143128657679e+00,1.286868658123442311e+00,1.339716048082003397e+00,1.392724133679811516e+00,1.445837203908398427e+00,1.499001025942514831e+00,1.552162941214596525e+00,1.605271935597079702e+00,1.658278706849458217e+00,1.711135726185254002e+00,1.763797294271640670e+00,1.816219590432393449e+00,1.868360698345632009e+00,1.920180682502063751e+00,1.971641550778885588e+00,2.022707357913670290e+00,2.073344147775690427e+00,2.123519994385661747e+00,2.173205010514652535e+00,2.222371323867482484e+00,2.270993070715115358e+00,2.319046380273327213e+00,2.366509350658396738e+00,2.413362010680749847e+00,2.459586302804648295e+00,2.505166009945808181e+00,2.550086741350933828e+00,2.594335855360224485e+00,2.637902426457155780e+00,2.680777157662218357e+00,2.722952403437197688e+00,2.764421936422763348e+00
3.666666666666666685e-02,2.810875687383288316e-02,4.061747523691017214e-02,5.537702237282387391e-02,7.235962064089709878e-02,9.153351396956099784e-02,1.128631092086856968e-01,1.363091320305673815e-01,1.618287926500986962e-01,1.893759647030862081e-01,2.189013700723182743e-01,2.503527720631759657e-01,2.836751722178454393e-01,3.188110118549380423e-01,3.557003748659892661e-01,3.942811913110172983e-01,4.344894404124462484e-01,4.762593522792627487e-01,5.195236068494586412e-01,5.642135266437016128e-01,6.102592843612699713e-01,6.575900599514966638e-01,7.061342554827532147e-01,7.558196550566631533e-01,8.065736094365324460e-01,8.583232084665549655e-01,9.109953806954937949e-01,9.645171909141271316e-01,1.018815813300424145e+00,1.073819021469929025e+00,1.129454714924299941e+00,1.185651703511090727e+00,1.242339510211390330e+00,1.299448571558304399e+00,1.356910367366033432e+00,1.414657541803547858e+00,1.472624024501167916e+00,1.530745162054430120e+00,1.588957783281276237e+00,1.647200353492851432e+00,1.705413048111387164e+00,1.763537868153345345e+00,1.821518690618014302e+00,1.879301381990208908e+00,1.936833864462745636e+00,1.994066249546808001e+00,2.050950723049511648e+00,2.107441786218781310e+00,2.163496213867213580e+00,2.219073101122451153e+00,2.274133895930387617e+00,2.328642402306717596e+00,2.382564882072003787e+00,2.435869860772218676e+00,2.488528339695532665e+00,2.540513635174502127e+00,2.591801427514687894e+00,2.642369688279996520e+00,2.692198713089347439e+00,2.741270847379544850e+00,2.789570831727083533e+00,2.837085382841049164e+00,2.883803262415696178e+00,2.929715218382931585e+00,2.974813881666857451e+00,3.019093733532581147e+00
4.000000000000000083e-02,3.066665386561044648e-02,4.431362801665508083e-02,6.041621948890817106e-02,7.894410743036722744e-02,9.986262732034197065e-02,1.231329244521224275e-01,1.487121219319779697e-01,1.765535012178791607e-01,2.066066932169105530e-01,2.388178779514000261e-01,2.731299908780971397e-01,3.094829339485056230e-01,3.478137900587667253e-01,3.880570382779442440e-01,4.301447701786102473e-01,4.740069043169397589e-01,5.195713988945757089e-01,5.667644613612260462e-01,6.155107544088552762e-01,6.657335980108900486e-01,7.173551641058791839e-01,7.702966799763154571e-01,8.244785970548542675e-01,8.798207938011618490e-01,9.362427417523715434e-01,9.936636897158772630e-01,1.052002816891104642e+00,1.111179431500164849e+00,1.171113125968191948e+00,1.231723831477341990e+00,1.292932212136281622e+00,1.354659582538336515e+00,1.416828169107036350e+00,1.479361258006034907e+00,1.542183304136927724e+00,1.605220050519369002e+00,1.668398836906647364e+00,1.731648481110666049e+00,1.794899586450276807e+00,1.858084607204252059e+00,1.921137993127713495e+00,1.983996284327461668e+00,2.046598227460066699e+00,2.108884890210408258e+00,2.170799743519190361e+00,2.232288732617878413e+00,2.293300412305333769e+00,2.353785940132606225e+00,2.413699185771915445e+00,2.472996768613404228e+00,2.531638064682388833e+00,2.589585270916852089e+00,2.646803388501099974e+00,2.703260241618051563e+00,2.758926446974343083e+00,2.813775419421565172e+00,2.867783298232206679e+00,2.920928939634661159e+00,2.973193816419460234e+00,3.024562037013196925e+00,3.075020156736996135e+00,3.124557197189142155e+00,3.173164484562521537e+00,3.220835598617886042e+00,3.267566207786902766e+00
4.333333333333333481e-02,3.322521811930403274e-02,4.801073515630094324e-02,6.545670185058609369e-02,8.553024944135823038e-02,1.081937993232363338e-01,1.334052282995632499e-01,1.611180490345386074e-01,1.912816035069749010e-01,2.238412672079868326e-01,2.587386618621261292e-01,2.959118744433699155e-01,3.352956814720394196e-01,3.768217735959251691e-01,4.204189839058256051e-01,4.660135138284142720e-01,5.135291575474761894e-01,5.628875238411826798e-01,6.140082541616525003e-01,6.668092365739808347e-01,7.212068151325281562e-01,7.771159946716175160e-01,8.344506407665689407e-01,8.931236753155561425e-01,9.530472670284715342e-01,1.014133014619456707e+00,1.076292177873031441e+00,1.139435709939773389e+00,1.203474675766899260e+00,1.268320185523992283e+00,1.333883751675005946e+00,1.400077365722985245e+00,1.466813639022410021e+00,1.534006125154374844e+00,1.601569330102246447e+00,1.669418953926048221e+00,1.737472074103021402e+00,1.805647259208443600e+00,1.873864792515970823e+00,1.942046773574145346e+00,2.010117343576339533e+00,2.078002828949893743e+00,2.145631765246489131e+00,2.212935286881400732e+00,2.279847045575833508e+00,2.346303431472775980e+00,2.412243684893714324e+00,2.477609994210104638e+00,2.542347604080155143e+00,2.606404900099422495e+00,2.669733437065638704e+00,2.732288075712394182e+00,2.794026945679731977e+00,2.854911514072915768e+00,2.914906567151563710e+00,2.973980238456596759e+00,3.032103939426072259e+00,3.089252364871623247e+00,3.145403410611284922e+00,3.200538111726098478e+00,3.254640571589223264e+00,3.307697855794544672e+00,3.359699878415745911e+00,3.410639293048030929e+00,3.460511522304533294e+00,3.509314208703877114e+00
4.666666666666666879e-02,3.578450549893321536e-02,5.170887655031829871e-02,7.049857704367452904e-02,9.211818521154037376e-02,1.165272022602831109e-01,1.436802291332971160e-01,1.735271591349336617e-01,2.060133833587751151e-01,2.410800081440588050e-01,2.786640791635671133e-01,3.186988126640840080e-01,3.611138303570503583e-01,4.058353956007033636e-01,4.527866500596998134e-01,5.018878486879819745e-01,5.530565920920338385e-01,6.062080551338171475e-01,6.612552112475299504e-01,7.181090518424582125e-01,7.766788040516648950e-01,8.368721328085190203e-01,8.985953391246830346e-01,9.617536017461921771e-01,1.026251121071281469e+00,1.091991341580793140e+00,1.158877144256573510e+00,1.226810996274948717e+00,1.295695246264330969e+00,1.365432178107029548e+00,1.435924273562779963e+00,1.507074408980398017e+00,1.578786024942157473e+00,1.650963326027037104e+00,1.723511479673358826e+00,1.796336811622198493e+00,1.869347007262386784e+00,1.942451310591895908e+00,2.015560732299472413e+00,2.088588242872903677e+00,2.161448982123125084e+00,2.234060446116066689e+00,2.306342689674324209e+00,2.378218514578800402e+00,2.449613650696832234e+00,2.520456899850918475e+00,2.590680353210215614e+00,2.660219478970636153e+00,2.729013309302515733e+00,2.797004501194442216e+00,2.864139490667845678e+00,2.930368530582396325e+00,2.995645776058359910e+00,3.059929311253067219e+00,3.123181158051355766e+00,3.185367305644042357e+00,3.246457614312399098e+00,3.306425981953189819e+00,3.365249841443536560e+00,3.422910532072865664e+00,3.479392957192026792e+00,3.534685508652786190e+00,3.588779823758316834e+00,3.641671196928296439e+00,3.693357246520851067e+00,3.743839144638064109e+00
